"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1798959345432248574","Fri Jun 07 06:05:05 +0000 2024","30","Menteri PUPR sekaligus Ketua Komite BP Tapera Basuki Hadimuljono mengatakan ada kemungkinan pelaksanaan program Tapera diundur. Hal itu disampaikan Basuki setelah rapat kerja dengan Komisi V DPR di Senayan Jakarta 6 Juni 2024. #KoranTempo #tempo #program #Tapera #tabungan https://t.co/ama9xDBIWV","1798959345432248574","https://pbs.twimg.com/media/GPcvxHHaEAApCzn.jpg","","in","Indonesia","6","15","17","https://x.com/tempodotco/status/1798959345432248574","18129942","tempodotco"
"1800875227473408171","Wed Jun 12 12:58:07 +0000 2024","7","Kamu setuju nggak kalau diwajibkan ikut iuran Tapera? Simak diskusi selengkapnya dalam program Dialektika tvMu Tapera: Prahara Bagi Pekerja di Youtube tvMu Channel #Tapera #Muhammadiyah #tvMuhammadiyah #CerdasMencerahkan https://t.co/zi96dtG0Ej","1800875227473408171","https://pbs.twimg.com/ext_tw_video_thumb/1800875175753510912/pu/img/gc-rWIen0r7iCqYU.jpg","","in","Jakarta Capital Region","0","2","1","https://x.com/TVMuhammadiyah/status/1800875227473408171","1915742712","TVMuhammadiyah"
"1797402818229244051","Sun Jun 02 23:00:00 +0000 2024","9","Minta pengelolaan dana akuntabel dan transparan Demokrat sarankan Tapera gandeng Bank Pemerintah. #ahy #demokrat #tapera https://t.co/2D0Yj5a3wJ","1797402818229244051","https://pbs.twimg.com/ext_tw_video_thumb/1797191215684952064/pu/img/b8JjfH8KiNAvlaoI.jpg","","in","","0","2","3","https://x.com/Demokrat_TV/status/1797402818229244051","284830933","Demokrat_TV"
"1799695647983186039","Sun Jun 09 06:50:53 +0000 2024","15","PDIP mempertanyakan proses hukum gugatan batas usia calon kepala daerah di MA sangat singkat. Apa tujuannya? #MetroTVKontroversi #jokowidodo #putusanMA #tapera #UKTNaik #pilkada2024 https://t.co/BvA0nwXCcx","1799695647983186039","https://pbs.twimg.com/media/GPnNplGb0AAZUxg.jpg","","in","","0","3","8","https://x.com/Metro_TV/status/1799695647983186039","57261519","Metro_TV"
"1798658276760166865","Thu Jun 06 10:08:45 +0000 2024","7","Makin lama makin ribut kebijakan ini sangat perlu disusun mekanisme yang lebih tepat sasaran dan berkeadilan. Baca selengkapnya: https://t.co/fq7s2Skb0L #lpemfebui #asianvalue #tapera #perumahan #penelitiindonesia #universitasindonesia #febui #ekonomiindonesia #lpem #kebijakan https://t.co/Yg7MANj4lQ","1798658276760166865","https://pbs.twimg.com/media/GPYcbcpbMAEQQJD.jpg","","in","Jakarta, Indonesia","1","1","2","https://x.com/LPEMFEBUI/status/1798658276760166865","1569883093","LPEMFEBUI"
"1797508882052632932","Mon Jun 03 06:01:28 +0000 2024","15","Said Iqbal mendesak pemerintah untuk mencabut dan membatalkan kebijakan Tapera.⁣ ⁣ Ada 6 alasan mengapa kebijakan ini harus ditolak semua buruh atau pekerja. Apa saja? &gt;&gt; https://t.co/lAXkoSluzh ⁣ #detikfinance #Buruh #Tapera https://t.co/bNlUnKmST0","1797508882052632932","https://pbs.twimg.com/media/GPIIxWPaIAAt_kv.jpg","","in","Jakarta, Indonesia","1","1","5","https://x.com/detikfinance/status/1797508882052632932","135795460","detikfinance"
"1797523616135025072","Mon Jun 03 07:00:01 +0000 2024","4","Said Iqbal menyatakan kalangan buruh bakal melakukan aksi besar-besaran menolak kebijakan Tapera dengan turun ke jalan pada hari Kamis 6 Juni 2024 mendatang.⁣ https://t.co/ArxR5vjpr3 #detikcom #Buruh #DemoBuruh #Tapera #IuranTapera #SaidIqbal https://t.co/PiIHLtB60U","1797523616135025072","https://pbs.twimg.com/media/GPIHp8VbEAAenUK.jpg","","in","","0","1","1","https://x.com/detikcom/status/1797523616135025072","69183155","detikcom"
"1796776187286438170","Sat Jun 01 05:30:00 +0000 2024","4","Hai SohIB! Menurut data @bps_statistics tentang Proporsi Rumah Tangga dengan Status Kepemilikan #Rumah di Kota dan Desa Indonesia (2018-2023) setidaknya ada 84 79% rumah tangga yg memiliki tempat tinggal sendiri pada 2023 Simak selengkapnya⬇️ #IndonesiaBaik #Perumahan #Tapera https://t.co/x0bq3KP7v8","1796776187286438170","https://pbs.twimg.com/media/GO9bCixawAAjuR9.jpg","","in","Indonesia","0","1","2","https://x.com/IndonesiaBaikId/status/1796776187286438170","831050085534363648","IndonesiaBaikId"
"1798681392483815840","Thu Jun 06 11:40:36 +0000 2024","0","FSPMI Jawa Tengah melakukan aksi demonstrasi di depan kantor gubernuran menolak program Tabungan Perumahan Rakyat (Tapera) Kamis (6/6). https://t.co/TnaDiE3RtF #suaramerdeka #suaramerdekacom #promedia #buruh #semarang #demonstrasi #demo #tolaktapera #tapera #memberatkan https://t.co/pSjEtmjLHz","1798681392483815840","https://pbs.twimg.com/media/GPYzBMua0AAoWwA.jpg","","in","indonesia","0","0","0","https://x.com/suaramerdeka/status/1798681392483815840","219527452","suaramerdeka"
"1799694359589507136","Sun Jun 09 06:45:46 +0000 2024","1","Adakah pengaruh dari penguasa di balik putusan MA soal batas usia calon kepala daerah? #MetroTVKontroversi #jokowidodo #putusanMA #tapera #UKTNaik #pilkada2024 https://t.co/qbHxiPRIhV","1799694359589507136","https://pbs.twimg.com/media/GPnMeilawAARRIP.jpg","","in","","0","1","0","https://x.com/Metro_TV/status/1799694359589507136","57261519","Metro_TV"
"1799261541176631520","Sat Jun 08 02:05:54 +0000 2024","3","Program iuran Tabungan Perumahan Rakyat (Tapera) dikritik oleh DPR. Kritik itu dilontarkan oleh Irine Yusiana Roba dalam rapat digedung DPR kamis (6/6/2024) #tabunganpenderitaanrakyat #tapera https://t.co/2C8523uM8O","1799261541176631520","https://pbs.twimg.com/ext_tw_video_thumb/1799261497102917632/pu/img/4S-knJLOyr0L5m2r.jpg","","in","SIRI'NA PESSE","0","0","2","https://x.com/patualanggaAsse/status/1799261541176631520","710763230445113344","patualanggaAsse"
"1796844169022898341","Sat Jun 01 10:00:08 +0000 2024","0","Komisioner Badan Pengelola Tabungan Perumahan Rakyat (BP Tapera) Heru Pudyo Nugroho angkat bicara menjelaskan alasan pekerja swasta hingga ASN wajib untuk mengikuti program Tapera. Meskipun pekerja tersebut sudah memiliki rumah. : https://t.co/a8f6uNAfSd ___ #vivacoid #tapera https://t.co/W1cKAeKIEI","1796844169022898341","https://pbs.twimg.com/media/GO-sP5XWwAAXV41.jpg","","in","","0","0","0","https://x.com/VIVAcoid/status/1796844169022898341","41730943","VIVAcoid"
"1800943424163676233","Wed Jun 12 17:29:06 +0000 2024","0","Mahasiswa Lumajang Tuntut Peninjauan Kembali Peraturan Tapera dan Tolak Kriminalisasi Aktivis Lingkungan. Lumajang (https://t.co/ksziGGp1k3) Puluhan mahasiswa dari berbagai organisasi https://t.co/gCUTMJCjAt #Peristiwa #headline #Lumajang #Tapera via @beritajatimcom","1800943424163676233","","","in","Surabaya","0","0","1","https://x.com/beritajatimcom/status/1800943424163676233","21287066","beritajatimcom"
"1799279359188205635","Sat Jun 08 03:16:42 +0000 2024","2","Tapera dia yg ngajuin dia yg merencanakan ketika sdh tak bersama mereka menolak pelaksanaan program TAPERA #Tapera","1799279359188205635","","","in","DKI JAKARTA","0","1","1","https://x.com/ryorossi4689/status/1799279359188205635","1221739106","ryorossi4689"
"1797296611741331478","Sun Jun 02 15:57:59 +0000 2024","14","Tolak #TAPERA sampai ada sistem perumahan sosial dulu. Kalau tidak harga hunian akan terpicu naik makin tinggi makin tak terjangkau oleh generasi muda kecuali sebagian kecil batch awal saja.","1797296611741331478","","","in","","0","0","6","https://x.com/mkusumawijaya/status/1797296611741331478","46614875","mkusumawijaya"
"1797776059066396968","Mon Jun 03 23:43:08 +0000 2024","32","Lo baru nikah lagi sibuk nabung buat masa depan. Eh dipaksa ikut nabung buat biaya nikahan orang lain yang sebenernya gak mau nikah pengennya seg bebas. #tapera","1797776059066396968","","","in","Indonesiaku tercinta","0","7","17","https://x.com/kozirama/status/1797776059066396968","53360203","kozirama"
"1799392741874634984","Sat Jun 08 10:47:15 +0000 2024","16","https://t.co/ZwhSKwvOD1 Presiden Konfederasi Serikat Pekerja Indonesia Said Iqbal: Rakyat diperas &amp; dimiskinkan lewat TAPERA. Saksikan selengkapnya di youtube Abraham Samad SPEAK UP. Jangan lupa subscribe comment like &amp; share! . #abrahamsamadspeakup #abrahamsamad #tapera https://t.co/EqA894Y53o","1799392741874634984","https://pbs.twimg.com/ext_tw_video_thumb/1799392523494031360/pu/img/KXx2bBXeTiaw02Lm.jpg","","in","Indonesia","1","4","9","https://x.com/AbrSamad/status/1799392741874634984","949066047243436032","AbrSamad"
"1798606142836555862","Thu Jun 06 06:41:35 +0000 2024","4","Massa dari Partai Buruh dan Konfederasi Serikat Pekerja Indonesia memadati kawasan Patung Kuda Jakarta Pusat untuk demo penolakan Tapera Kamis (6/6). Selengkapnya: Ratusan Buruh Demo Tolak Iuran Tapera: Upah Kami Sudah Banyak Dipotong https://t.co/k0o56yhU3U #Demo #Tapera https://t.co/vo1Km1ed4r","1798606142836555862","https://pbs.twimg.com/ext_tw_video_thumb/1798605262288486400/pu/img/vOGQWBu-VMjSGQx0.jpg","","in","Jakarta","1","1","2","https://x.com/KATADATAcoid/status/1798606142836555862","552523769","KATADATAcoid"
"1799335557891563919","Sat Jun 08 07:00:01 +0000 2024","16","Saksikan Dialektika tvMu TAPERA : Prahara Bagi Pekerja Sabtu 8 Juni 2024 19.30 WIB Dapat disaksikan melalui siaran digital atau streaming di YouTube tvMu Channel https://t.co/3W0BospZyB #Tapera #Rakyat #Pekerja #Muhammadiyah #tvMuhammadiyah https://t.co/DBCTGJYXDk","1799335557891563919","https://pbs.twimg.com/media/GPiGJb4agAA7b8j.jpg","","in","Jakarta Capital Region","0","1","3","https://x.com/TVMuhammadiyah/status/1799335557891563919","1915742712","TVMuhammadiyah"
"1797794841885311043","Tue Jun 04 00:57:46 +0000 2024","3","Gak nabung #Tapera dikenakan sanksi? Kalo nanti ada kasus korupsi Tapera...jamin akan ada sanksi juga buat pelaku korupsi nya gak?","1797794841885311043","","","in","New York / Jakarta","0","3","7","https://x.com/robertronny/status/1797794841885311043","33892144","robertronny"
"1797509197674012964","Mon Jun 03 06:02:43 +0000 2024","0","Komisioner BP Tapera Heru Pudyo Nugroho menyatakan bahwa meskipun karyawan sudah memiliki rumah mereka tetap diwajibkan berkontribusi untuk membantu rekan-rekan kerja yang belum memiliki rumah. #tapera https://t.co/s5EwuyQtNd","1797509197674012964","","","in","Jakarta","0","0","0","https://x.com/indozonemedia/status/1797509197674012964","350668803","indozonemedia"
"1798558034777808991","Thu Jun 06 03:30:25 +0000 2024","3","Hari ini akan ada demo buruh menolak #Tapera Kapolres Metro Jakarta Pusat Susatyo mengimbau masyarakat yang akan melintas di sekitaran Monas untuk mencari jalan alternatif lain. Ia juga mengingatkan para pihak yang berunjuk rasa agar mematuhi aturan. https://t.co/jPnluET93q","1798558034777808991","","","in","Jakarta, Indonesia","0","0","0","https://x.com/beritaKBR/status/1798558034777808991","124390203","beritaKBR"
"1796744497042518356","Sat Jun 01 03:24:04 +0000 2024","12","Sebenarnya ada begitu banyak kebijakan yg niat &amp; rencananya bagus. Tapi pola kerja administrasi yg sub-zero dan politik yg jd latar belakangnya bikin komunikasi ke publik sangat buruk plus implementasi yg dijalankan memang buruk - membuat kebijakan tsb benar2 buruk! #tapera","1796744497042518356","","","in","Jakarta, Indonesia","0","1","4","https://x.com/dewawisana/status/1796744497042518356","9221962","dewawisana"
"1798720257835880841","Thu Jun 06 14:15:02 +0000 2024","0","Menteri PUPR Basuki Hadimuljono Buka Peluang Menunda Penerapan Iuran Tapera https://t.co/q5jTpknFqP #Tapera","1798720257835880841","","","in","Jakarta, Indonesia","0","0","0","https://x.com/KontanNews/status/1798720257835880841","43799886","KontanNews"
"1796950458193547362","Sat Jun 01 17:02:29 +0000 2024","8","akun gue kalau ikutan disuspen sama elon kalian harus paham ya alasannya itu karena #tapera ","1796950458193547362","","","in","","0","0","2","https://x.com/tsetiady/status/1796950458193547362","67281504","tsetiady"
"1800084486559838373","Mon Jun 10 08:36:00 +0000 2024","3","Pengusaha Jakarta menilai Tapera menambah beban pemberi kerja dan pekerja di sektor swasta. Simak pembahasannya: #Tapera https://t.co/yYbuag1T5L","1800084486559838373","","","in","","0","0","0","https://x.com/detikcom/status/1800084486559838373","69183155","detikcom"
"1797467000505237644","Mon Jun 03 03:15:02 +0000 2024","1","Partai Buruh dan KPSI akan Gugat Payung Hukum Tapera ke MK dan MA https://t.co/gFBXkU4ayy #Tapera","1797467000505237644","","","in","Jakarta, Indonesia","0","0","0","https://x.com/KontanNews/status/1797467000505237644","43799886","KontanNews"
"1799018689259606097","Fri Jun 07 10:00:54 +0000 2024","2","TAPERA dimaksudkan sebagai dana gotong royong untuk membantu pekerja berpenghasilan rendah dalam hal pembiayaan perumahan. Lihat selengkapnya https://t.co/4G7Vf7kfRM #tapera #febugm #sekolahbisnis","1799018689259606097","","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/feb_ugm/status/1799018689259606097","2829214908","feb_ugm"
"1798311302609146315","Wed Jun 05 11:10:00 +0000 2024","0","Pemerintah menerapkan kebijakan tentang Tabungan Perumahan Rakyat (Tapera). Sebanyak 3 persen dari gaji pekerja di Indonesia akan dipotong setiap bulannya untuk simpanan Tapera. #Tapera #MedcomId https://t.co/nOwpWpo4OS","1798311302609146315","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/medcom_id/status/1798311302609146315","902837643024539651","medcom_id"
"1798643491649843374","Thu Jun 06 09:10:00 +0000 2024","0","Presiden terpilih Prabowo Subianto merespons polemik program Tabungan Perumahan Rakyat (Tapera). Prabowo memastikan akan mencari solusi terbaik dari permasalahan ini. #Prabowo #Tapera #MedcomId https://t.co/C4KLq4p9pc","1798643491649843374","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/medcom_id/status/1798643491649843374","902837643024539651","medcom_id"
"1798648527045656877","Thu Jun 06 09:30:00 +0000 2024","0","Julukan 'penabung mulia' yang disematkan kepada peserta Tapera malah jadi bahan olok-olokan dan sindiran warganet di media sosial. #Warganet #Tapera #MedcomId https://t.co/9OJbj40jLH","1798648527045656877","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/medcom_id/status/1798648527045656877","902837643024539651","medcom_id"
"1798314185308455223","Wed Jun 05 11:21:27 +0000 2024","1","Pemerintah berkukuh melanjutkan program Tabungan Perumahan Rakyat (#Tapera) meski program itu menuai protes dari banyak pihak. Udah tahu soal Tapera? Atau malah belum tahu? Di artikel ini kami bagikan hak &amp; kewajiban peserta serta sumber dana tapera. https://t.co/e3In07PHMX","1798314185308455223","","","in","Jakarta, Indonesia","0","0","1","https://x.com/beritaKBR/status/1798314185308455223","124390203","beritaKBR"
"1797926265426493883","Tue Jun 04 09:40:00 +0000 2024","0","Kepala Staf Kepresidenan RI (KSP) Moeldoko membeberkan bahwa Tapera merupakan tabungan dan diwajibkan dalam undang-undang (UU). #Sanksi #Tapera #MedcomId https://t.co/IEOzjXBv89","1797926265426493883","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/medcom_id/status/1797926265426493883","902837643024539651","medcom_id"
"1797221627869946115","Sun Jun 02 11:00:01 +0000 2024","1","Menteri Pariwisata dan Ekonomi Kreatif Sandiaga Uno menolak skema iuran Tabungan Perumahan Rakyat (Tapera). Sandi menolak skema pemotongan gaji untuk Tapera yang dibebankan untuk semua pekerja dan perusahaan. #SandiagaUno #Tapera #MedcomId https://t.co/omgXYuhj3P","1797221627869946115","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/medcom_id/status/1797221627869946115","902837643024539651","medcom_id"
"1797543744956256419","Mon Jun 03 08:20:00 +0000 2024","0","Pemerintah menerapkan program simpanan Tabungan Perumahan Rakyat (Tapera) yang mewajibkan para pekerja membayar iurannya setiap bulan sebesar 3 persen gaji. #Tapera #MedcomId https://t.co/PKlGrmZjdZ","1797543744956256419","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/medcom_id/status/1797543744956256419","902837643024539651","medcom_id"
"1797511029481758973","Mon Jun 03 06:10:00 +0000 2024","0","Anggota Komisi V DPR Suryadi Jaya Purnama menilai potongan gaji berlabel wajib membuat trauma pekerja. Terlebih adanya program Tabungan Perumahan Rakyat (Tapera) yang membuat gaji pekerja dipotong sebesar tiga persen. #Tapera #MedcomId https://t.co/RX9ekPG6dZ","1797511029481758973","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/medcom_id/status/1797511029481758973","902837643024539651","medcom_id"
"1797883483471163428","Tue Jun 04 06:50:00 +0000 2024","0","Badan Penyelenggara Jaminan Sosial (BPJS) Ketenagakerjaan meyakini kebijakan Tabungan Perumahan Rakyat (Tapera) dapat memberikan kesejahteraan bagi para pekerja. #BPJS #Tapera #MedcomId https://t.co/8Edbzy3X6p","1797883483471163428","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/medcom_id/status/1797883483471163428","902837643024539651","medcom_id"
"1797594076596105641","Mon Jun 03 11:40:00 +0000 2024","0","Serikat Pekerja Seluruh Indonesia (SPSI) Kabupaten Malang meminta Pemerintah mengkaji ulang program Tabungan Perumahan Rakyat (Tapera). #SPSI #Tapera #MedcomId https://t.co/0HEsTrb65t","1797594076596105641","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/medcom_id/status/1797594076596105641","902837643024539651","medcom_id"
"1797161225500913670","Sun Jun 02 07:00:00 +0000 2024","0","Kelompok buruh menyatakan menolak program Tabungan Perumahan Rakyat (Tapera). Sebab pemerintah tidak menjamin pekerja mendapatkan hunian usai menabung. #Buruh #Tapera #MedcomId https://t.co/mdRfIMC9WD","1797161225500913670","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/medcom_id/status/1797161225500913670","902837643024539651","medcom_id"
"1798318852360589450","Wed Jun 05 11:40:00 +0000 2024","0","Peraturan Pemerintah (PP) Nomor 21 Tahun 2024 tentang Perubahan Atas PP Nomor 25 Tahun 2020 tentang Penyelenggaraan Tabungan Perumahan Rakyat (Tapera) banyak dapat penolakan dari lapisan masyarakat. #Buruh #Tapera #MedcomId https://t.co/KxyUcRe6o9","1798318852360589450","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/medcom_id/status/1798318852360589450","902837643024539651","medcom_id"
"1800095060295348451","Mon Jun 10 09:18:01 +0000 2024","0","Pengusaha bersama sejumlah asosiasi serikat buruh dan pekerja kompak menolak implementasi aturan Tapera. Apa kata mereka? #Tapera https://t.co/AQR7mmilGy","1800095060295348451","","","in","Jakarta, Indonesia","0","0","0","https://x.com/detikfinance/status/1800095060295348451","135795460","detikfinance"
"1797969049701277891","Tue Jun 04 12:30:00 +0000 2024","0","Ketua Koordinator Perkulumpulan Honorer K2 Indonesia (PHK2I) Eko Mardiono menyebut gaji guru terutama honorer sangat kecil. Dia khawatir gaji guru bisa habis bila diikutsertakan menjadi peserta Tapera. #PHK21 #Gaji #Guru #Tapera #MedcomId https://t.co/4VUsBcvcc2","1797969049701277891","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/medcom_id/status/1797969049701277891","902837643024539651","medcom_id"
"1797523612809019411","Mon Jun 03 07:00:00 +0000 2024","0","Fraksi NasDem mengkritisi rencana pemotongan penghasilan ojek online (ojol) untuk iuran Tabungan Perumahan Rakyat (Tapera). Pasanya sistem kerja ojol bersifat kemitraan atau bukan pegawai kontrak dan tetap. #NasDem #Kritik #Tapera #MedcomId https://t.co/xV8Ejk4PvY","1797523612809019411","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/medcom_id/status/1797523612809019411","902837643024539651","medcom_id"
"1800429025682472991","Tue Jun 11 07:25:04 +0000 2024","0"," Skema pengelolaan dana #Tapera dilakukan manajer investasi dengan syarat cukup berat yakni harus memiliki portofolio pengelolaan aset (asset under management/AUM) di atas Rp2 5 triliun. Selengkapnya: https://t.co/1SkQbyBaJk","1800429025682472991","","","in","Jakarta, Indonesia","0","0","0","https://x.com/beritaKBR/status/1800429025682472991","124390203","beritaKBR"
"1798672499791786415","Thu Jun 06 11:05:16 +0000 2024","0","Presiden Konfederasi Serikat Pekerja Indonesia (KSPI) Said Iqbal menegaskan bila PP Tapera tak dicabut maka akan ada aksi lebih meluas di seluruh Indonesia. Benarkah peserta #Tapera pasti mendapatkan rumah? #DemoTapera https://t.co/564AK2cxHS","1798672499791786415","","","in","Jakarta, Indonesia","0","0","0","https://x.com/beritaKBR/status/1798672499791786415","124390203","beritaKBR"
