"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1798278593446817899","Wed Jun 05 09:00:01 +0000 2024","1","Rencana pemerintah memotong gaji pegawai 2 5% Tapera tuai penolakan masyarakat kelas menengah yg terhimpit berbagai tagihan bulanan akan semakin terjepit. BEL Selengkapnya: https://t.co/FuyVqGu34x #SeputariNewsSiang #karyawanswasta #tapera https://t.co/sfgbVEJ9AZ","1798278593446817899","https://pbs.twimg.com/media/GPS3HIiawAEZ-iJ.jpg","","in","iNews Tower Jakarta","0","1","1","https://x.com/SeputariNews/status/1798278593446817899","375995332","SeputariNews"
"1801189102848790864","Thu Jun 13 09:45:21 +0000 2024","0","Gimana nih menurutmu? Worth it ga? Mimin pantau kayanya banyak yang hitung-menghitung simulasi tabungan Tapera nih. Kalau infografik yang satu ini hitungan versi tim peneliti LPEM FEB UI ya. Yuk simak! #lpem #universitasindonesia #FEBUI #tapera #perumahan https://t.co/Oyr1cyZOon","1801189102848790864","https://pbs.twimg.com/ext_tw_video_thumb/1801188491210133504/pu/img/3wuZMzaCf97aRDdZ.jpg","","in","Jakarta, Indonesia","0","1","0","https://x.com/LPEMFEBUI/status/1801189102848790864","1569883093","LPEMFEBUI"
"1798954539040514527","Fri Jun 07 05:45:59 +0000 2024","6","Pembahasan mengenai tapera hingga saat ini masih menjadi topik pembicaraan 'hangat' di kalangan masyarakat maupun pemerintahan. Karena kebijakan tapera banyak menuai kritik dan penolakan dari masyarakat. #Basukihadimuljono #PUPR #Tapera #DPR #KomisiV #PRMN https://t.co/mXttjxIKWS","1798954539040514527","https://pbs.twimg.com/ext_tw_video_thumb/1798954477426466816/pu/img/JkqaJN1gcQO-avFY.jpg","","in","Indonesia","1","1","1","https://x.com/pikiran_rakyat/status/1798954539040514527","58880688","pikiran_rakyat"
"1797477161181556754","Mon Jun 03 03:55:25 +0000 2024","6","Kepala Staf Kepresidenan Moeldoko pastikan program Tapera tak ada hubungannya dengan Anggaran Pendapatan dan Belanja Negara (APBN). Tabungan para pekerja yang berpenghasilan rendah itu menurutnya tidak akan dimasukkan ke kas negara. #TempoHeadliner #Tapera https://t.co/Y8AykzNt1N","1797477161181556754","https://pbs.twimg.com/media/GPHrVsLa4AEmphH.jpg","","in","Indonesia","11","50","5","https://x.com/tempodotco/status/1797477161181556754","18129942","tempodotco"
"1797229461701853576","Sun Jun 02 11:31:42 +0000 2024","53","Saksikan #MetroTVKontroversi TAPERA GAJI KIAN TIPIS BIKIN MIRIS selengkapnya di https://t.co/FCBcqvUQLv #tapera #iurantapera #tabunganperumahanrakyat https://t.co/I5NhVOmkeV","1797229599660867929","https://pbs.twimg.com/ext_tw_video_thumb/1797229535630589952/pu/img/6hAlQUJh3Zan2FNn.jpg","Metro_TV","in","","638","205","26","https://x.com/Metro_TV/status/1797229599660867929","57261519","Metro_TV"
"1798580579270869195","Thu Jun 06 05:00:00 +0000 2024","2","Wakil Ketua Umum Gelora Fahri Hamzah mengkritik kebijakan gaji pekerja yang akan dipotong untuk Tabungan Perumahan Rakyat (Tapera). #detikcom #FahriHamzah #Tapera https://t.co/BjAHnPoav0","1798580579270869195","https://pbs.twimg.com/ext_tw_video_thumb/1798552911343214593/pu/img/ShzM4_Urb4kK_9pL.jpg","","in","","1","1","2","https://x.com/detikcom/status/1798580579270869195","69183155","detikcom"
"1798876649276211565","Fri Jun 07 00:36:29 +0000 2024","12","Menteri PUPR Basuki Hadimuljono dicecar terkait Tapera saat Rapat Kerja dengan anggota Komisi V DPR RI. Program Tapera ini dianggap sama-sama ditolak oleh pemberi pekerja dan pekerja sendiri. | #Tapera https://t.co/famqg2YqkY","1798876649276211565","https://pbs.twimg.com/media/GPbkszMaoAARKmQ.jpg","","in","Jakarta","0","1","3","https://x.com/kompascom/status/1798876649276211565","23343960","kompascom"
"1800751492376522938","Wed Jun 12 04:46:26 +0000 2024","7","Buruh Batam menolak PP #tapera https://t.co/r4VKWyv2sW","1800751492376522938","https://pbs.twimg.com/ext_tw_video_thumb/1800751448311181312/pu/img/2lBbTK1fCCFY-mUp.jpg","","in","Kota Batam, Kepulauan Riau","0","1","1","https://x.com/puksanwabatam/status/1800751492376522938","963442792901918722","puksanwabatam"
"1798978989287223683","Fri Jun 07 07:23:09 +0000 2024","5","Jangan sampai memberatkan rakyat Demokrat minta pemerintah kaji kebijakan Tapera secara mendalam. . #demokrat #AHY #pdemokrat #demokratjatim #tapera https://t.co/lAJJZMdnJM","1798978989287223683","https://pbs.twimg.com/media/GPdB22jaMAAOaGI.jpg","","in","","0","0","1","https://x.com/JatimDemokrat/status/1798978989287223683","1359748888014458882","JatimDemokrat"
"1796889477459136882","Sat Jun 01 13:00:10 +0000 2024","8","Komisioner BP Tapera Heru Pudyo Nugroho mengatakan bahwa uang Tabungan Perumahan Rakyat (Tapera) nantinya akan tetap bisa dicairkan bagi semua pekerja yang terdaftar dalam program itu. https://t.co/O1M6NHPb3Z ___ #vivacoid #tapera https://t.co/Fxyk6lw629","1796889477459136882","https://pbs.twimg.com/media/GO_VdQPWoAA4JdK.jpg","","in","","0","25","3","https://x.com/VIVAcoid/status/1796889477459136882","41730943","VIVAcoid"
"1798984812583342406","Fri Jun 07 07:46:17 +0000 2024","5","Wakil Presiden KSPI Riden Hatam Aziz beri penjelasan soal turunnya upah real buruh yang tak bisa menutup angka inflasi begini penjelasannya #tapera #rumah #tabungan #tabunganrumah #gajikaryawan https://t.co/GcLftAzDGf","1798984812583342406","https://pbs.twimg.com/media/GPdHHWLbUAAL-bT.jpg","","in","","0","1","0","https://x.com/Metro_TV/status/1798984812583342406","57261519","Metro_TV"
"1797874811903037672","Tue Jun 04 06:15:32 +0000 2024","1","Kepala Staf Kepresidenan Moeldoko menyatakan program iuran Tapera yang dikelola BP Tapera tidak akan ditunda. Program ini akan tetap berjalan pada 2027. &gt;&gt; https://t.co/U0yjsSxNMz ⁣ #detikfinance #Moeldoko #Tapera https://t.co/FsOwdTny2y","1797874811903037672","https://pbs.twimg.com/media/GPNVksua8AA3B7z.jpg","","in","Jakarta, Indonesia","0","1","0","https://x.com/detikfinance/status/1797874811903037672","135795460","detikfinance"
"1798992084323713489","Fri Jun 07 08:15:11 +0000 2024","2","Program iuran Tabungan Perumahan Rakyat (Tapera) dikritik oleh DPR. Kritik itu lontarkan oleh Irine Yusiana Roba dalam rapat di Gedung DPR Kamis (6/6/2024). Mau tau seperti apa kritikannya? Yuk tonton videonya! #BonusDemografi #IndonesiaEmas2045 #Tapera #DPR https://t.co/Y7PvHdeduw","1798992084323713489","https://pbs.twimg.com/ext_tw_video_thumb/1798990914356158464/pu/img/aIxxwIOi4EGVWffW.jpg","","in","DKI Jakarta","0","1","2","https://x.com/faktacom_/status/1798992084323713489","1664572693180747777","faktacom_"
"1797259568587723255","Sun Jun 02 13:30:47 +0000 2024","2","Menparekraf RI Sandiaga Uno merespons kebijakan Tabungan Perumahan Rakyat (Tapera). Sandi mengatakan kebijakan Tapera harus dilakukan agar generasi muda dapat memiliki rumah. #detikcm #tapera https://t.co/Rll2a4bfQZ","1797259568587723255","https://pbs.twimg.com/ext_tw_video_thumb/1797259530855702528/pu/img/GbhZJThyH-6xezJr.jpg","","in","","0","5","2","https://x.com/detikcom/status/1797259568587723255","69183155","detikcom"
"1797900792256733645","Tue Jun 04 07:58:46 +0000 2024","13","Pel Mini Lipat cuma Rp28.400 Link Shopee https://t.co/KEQ7Yw1r7C #fore #Tapera https://t.co/nrzVtSI0Li","1797900792256733645","https://pbs.twimg.com/ext_tw_video_thumb/1774672101846495232/pu/img/jK6kUAu_Izs0zGfp.jpg","","in","Jakarta","0","0","1","https://x.com/allucantwit/status/1797900792256733645","320308766","allucantwit"
"1796882285385380134","Sat Jun 01 12:31:35 +0000 2024","2","Sudah punya rumah kenapa harus tetap ikut iuran Tapera? Berikut pernyataan dari Komisioner Badan Pengelola (BP) Tapera Heru Pudyo Nugroho. Foto: Muhammad Ridho⁣ ⁣ #tapera #bptapera #iurantapera #pekerja #iuranwajib #subsidikredit https://t.co/Ww0jBh0DGL","1796882285385380134","https://pbs.twimg.com/media/GO_O6AzXgAAoDPW.jpg","","in","","3","7","0","https://x.com/detikcom/status/1796882285385380134","69183155","detikcom"
"1797847428667965457","Tue Jun 04 04:26:44 +0000 2024","13","Sapu Serbaguna Link Shopee :https://t.co/prOK484YWB #Tapera https://t.co/dnL1ulSToP","1797847428667965457","https://pbs.twimg.com/ext_tw_video_thumb/1775056692864229376/pu/img/7yJQXcMEFgo72nYq.jpg","","in","Jakarta","0","0","2","https://x.com/allucantwit/status/1797847428667965457","320308766","allucantwit"
"1798672684055724536","Thu Jun 06 11:06:00 +0000 2024","0","Ribuan buruh berunjuk rasa menolak kebijakan Tapera di kawasan Patung Kuda Jakarta pada Kamis (6/6). Dalam aksi tersebut para buruh membawa sejumlah atribut berupa bendera dan spanduk berisi penolakan. YLD #SeputariNews #RCTI #Tapera #Buruh #UnjukRasa #PatungKuda https://t.co/oNVfy82J2g","1798672684055724536","https://pbs.twimg.com/media/GPYIZ5iaUAE9nLH.jpg","","in","iNews Tower Jakarta","0","0","1","https://x.com/SeputariNews/status/1798672684055724536","375995332","SeputariNews"
"1800750802790994349","Wed Jun 12 04:43:42 +0000 2024","7","Aksi unjuk rasa buruh kota Batam hari ini #tolakpptapera #tapera #cabutpptapera #suarakaumburuh https://t.co/QMDlgnUds9","1800750802790994349","https://pbs.twimg.com/ext_tw_video_thumb/1800750739767386113/pu/img/E-TyJQJebAL82D0l.jpg","","in","Kota Batam, Kepulauan Riau","0","0","1","https://x.com/minto_milanisti/status/1800750802790994349","4731465590","minto_milanisti"
"1796776187286438170","Sat Jun 01 05:30:00 +0000 2024","4","Hai SohIB! Menurut data @bps_statistics tentang Proporsi Rumah Tangga dengan Status Kepemilikan #Rumah di Kota dan Desa Indonesia (2018-2023) setidaknya ada 84 79% rumah tangga yg memiliki tempat tinggal sendiri pada 2023 Simak selengkapnya⬇️ #IndonesiaBaik #Perumahan #Tapera https://t.co/x0bq3KP7v8","1796776187286438170","https://pbs.twimg.com/media/GO9bCixawAAjuR9.jpg","","in","Indonesia","0","1","2","https://x.com/IndonesiaBaikId/status/1796776187286438170","831050085534363648","IndonesiaBaikId"
"1797576898501120444","Mon Jun 03 10:31:44 +0000 2024","19","Tapera: Warisan Buruk Jokowi Presiden terpilih Prabowo Subianto sebaiknya tidak melanjutkan program warisan Presiden Joko Widodo yang satu ini: Tabungan Perumahan Rakyat (Tapera). #Tempo #Jokowi #Prabowo #Perumahan #Tapera https://t.co/2nGXYxo8Iy","1797576898501120444","https://pbs.twimg.com/ext_tw_video_thumb/1797575753867091968/pu/img/489rLV_5qZVA_a4m.jpg","","in","","0","4","13","https://x.com/temponewsroom/status/1797576898501120444","88352716","temponewsroom"
"1801207901253435541","Thu Jun 13 11:00:03 +0000 2024","2","𝗦𝗲𝗺𝗼𝗴𝗮 𝗱𝗶𝗯𝗮𝗰𝗮 𝗣𝗲𝗺𝗲𝗿𝗶𝗻𝘁𝗮𝗵 𝗱𝗮𝗻 𝘁𝗲𝗺𝗮𝗻-𝘁𝗲𝗺𝗮𝗻𝗻𝘆𝗮 𝘆𝗮.. Kalau versi kamu rekomendasi kebijakan apalagi yang perlu dilakukan? Baca selengkapnya di sini: https://t.co/cczXjhggDO #lpem #lpemfebui #universitasindonesia #FEBUI #tapera #perumahan https://t.co/I4yq4hI3QW","1801207901253435541","https://pbs.twimg.com/ext_tw_video_thumb/1801193221697196032/pu/img/YHEngzU73KhZfyr_.jpg","","in","Jakarta, Indonesia","0","0","0","https://x.com/LPEMFEBUI/status/1801207901253435541","1569883093","LPEMFEBUI"
"1798189643684524336","Wed Jun 05 03:06:34 +0000 2024","4","Dampak Negatif jika Tapera Lanjut: Pengurangan Tenaga Kerja dan Pendapatan Menurun | #Tapera https://t.co/xLfKBK8Nyw","1798189643684524336","https://pbs.twimg.com/media/GPRz5_ha4AAZDcz.jpg","","in","Jakarta","0","0","1","https://x.com/kompascom/status/1798189643684524336","23343960","kompascom"
"1799033979359932440","Fri Jun 07 11:01:39 +0000 2024","2","Ribuan buruh kelompok pekerja dari KSPI KSPSI KPBI Sendikat Petani Indonesia dan organisasi perempuan percaya melakukan aksi unjuk rasa di Kawasan Patung Kuda Jakarta menolak program tabungan perumahan rakyat atau TAPERA. #Demo #UnjukRasa #Pekerja #Buruh #Tapera https://t.co/lcYCU75oGU","1799033979359932440","https://pbs.twimg.com/ext_tw_video_thumb/1799033897998745600/pu/img/MoabOhLceauvR6BO.jpg","","in","iNews Tower Jakarta","0","1","2","https://x.com/SeputariNews/status/1799033979359932440","375995332","SeputariNews"
"1798593550004912227","Thu Jun 06 05:51:33 +0000 2024","3","Masa buruh akan melakukan aksi demonstrasi menolak program Tabungan Perumahan Rakyat (Tapera) di depan Istana Negara Jakarta hari ini (6/6). Menteri Sekretaris Negara Pratikno mengaku belum tahu ada rencana demonstrasi buruh tersebut. #tapera #demo #demotapera #demoburuh https://t.co/7d7PIy5Zh8","1798593550004912227","https://pbs.twimg.com/media/GPXjJmjaQAAIClT.jpg","","in","","0","2","0","https://x.com/Metro_TV/status/1798593550004912227","57261519","Metro_TV"
"1801125504428528030","Thu Jun 13 05:32:38 +0000 2024","0","Puluhan mahasiswa berunjuk rasa di gedung DPRD Kabupaten Lumajang Jawa Timur. Massa saling dorong dengan polisi lantaran memaksa masuk ke gedung dewan. Mahasiswa menolak peraturan pemerintah terkait Tabungan Perumahan Rakyat. CIL #SeputariNewsRCTI #Tapera #Demo #Lumajang https://t.co/nqtcGtVsoh","1801125504428528030","https://pbs.twimg.com/amplify_video_thumb/1801125339130900481/img/28m9fyhTq2a8XIb7.jpg","","in","iNews Tower Jakarta","0","0","0","https://x.com/SeputariNews/status/1801125504428528030","375995332","SeputariNews"
"1798967982871417308","Fri Jun 07 06:39:24 +0000 2024","1","Apakah pekerja nantinya juga akan mendapatkan bunga dari dana yang didepositokan? #tapera #rumah #tabungan #tabunganrumah #gajikaryawan https://t.co/ajES75LsoB","1798967982871417308","https://pbs.twimg.com/media/GPc3ymNbQAAxbP0.jpg","","in","","0","1","0","https://x.com/Metro_TV/status/1798967982871417308","57261519","Metro_TV"
"1798964359261237620","Fri Jun 07 06:25:01 +0000 2024","1","Simak! Sukur Nababan beri alasan mengapa Tapera perlu ditunda. #tapera #rumah #tabungan #tabunganrumah #gajikaryawan https://t.co/sRJ6q8RlcQ","1798964359261237620","https://pbs.twimg.com/media/GPc0ZBBa8AAvALe.jpg","","in","","0","1","0","https://x.com/Metro_TV/status/1798964359261237620","57261519","Metro_TV"
"1797575468163715484","Mon Jun 03 10:26:03 +0000 2024","1162","Tapera: Warisan Buruk Jokowi Presiden terpilih Prabowo Subianto sebaiknya tidak melanjutkan program warisan Presiden Joko Widodo yang satu ini: Tabungan Perumahan Rakyat (Tapera). #Tempo #Jokowi #Prabowo #Perumahan #Tapera https://t.co/c0JczsPtcS","1797575468163715484","https://pbs.twimg.com/ext_tw_video_thumb/1797574896987652096/pu/img/7uxsUuMxx_86dSeV.jpg","","in","Indonesia","19","46","633","https://x.com/tempodotco/status/1797575468163715484","18129942","tempodotco"
"1799029882393178419","Fri Jun 07 10:45:22 +0000 2024","5","Ada apa sebenarnya dengan pemerintah benarkah yang disebutkan oleh Ahmad Nur Hidayat bahwa negara sedang kesulitan pendanaan? #tapera #rumah #tabungan #tabunganrumah #gajikaryawan https://t.co/LCtHj54Oz6","1799029882393178419","https://pbs.twimg.com/media/GPdwJBYa0AEF5rT.jpg","","in","","0","1","1","https://x.com/Metro_TV/status/1799029882393178419","57261519","Metro_TV"
"1799006990720704659","Fri Jun 07 09:14:25 +0000 2024","0","Indonesia kalah lawan Irak di kualifikasi Piala Dunia 2026 dan kabar populer lainnya #Alinea #Alineadotid #News #PialaDunia2026 #Pildun #Infonesiavsirak #irak #timnasirak #ShinTaeyong #erickthohir #gaza #Newsrecap #Tapera #tni https://t.co/1D20Cf0U9u","1799006990720704659","https://pbs.twimg.com/ext_tw_video_thumb/1799006787775188992/pu/img/blq1ikUuitxLGSMP.jpg","","in","Indonesia","0","0","0","https://x.com/alineadotid/status/1799006990720704659","354168059","alineadotid"
"1797402818229244051","Sun Jun 02 23:00:00 +0000 2024","9","Minta pengelolaan dana akuntabel dan transparan Demokrat sarankan Tapera gandeng Bank Pemerintah. #ahy #demokrat #tapera https://t.co/2D0Yj5a3wJ","1797402818229244051","https://pbs.twimg.com/ext_tw_video_thumb/1797191215684952064/pu/img/b8JjfH8KiNAvlaoI.jpg","","in","","0","2","3","https://x.com/Demokrat_TV/status/1797402818229244051","284830933","Demokrat_TV"
"1799106510934692115","Fri Jun 07 15:49:52 +0000 2024","1","Kepala Staf Kepresidenan Moeldoko menegaskan Tabungan Perumahan Rakyat (Tapera) tidak ditunda tetapi diterapkan tahun 2027. Cuma ditunda aja bukan dibatalkan Jadi gimana menurut kalian ada usulan atau komentar gak nih? #tapera #moeldoko #staffpresiden #jokowi https://t.co/Y8d7Yc5a7P","1799106510934692115","https://pbs.twimg.com/media/GPe11nQbgAAhsvj.jpg","","in","","2","4","3","https://x.com/Metro_TV/status/1799106510934692115","57261519","Metro_TV"
"1797696722430497016","Mon Jun 03 18:27:52 +0000 2024","7","#Tapera @temponewsroom @korantempo https://t.co/4tFsq24EtP","1797696722430497016","https://pbs.twimg.com/ext_tw_video_thumb/1797696685168287744/pu/img/krPLlRvO1KJUAAl5.jpg","","qme","Indonesia","0","0","3","https://x.com/Jelantik5/status/1797696722430497016","2358808668","Jelantik5"
"1797523616135025072","Mon Jun 03 07:00:01 +0000 2024","4","Said Iqbal menyatakan kalangan buruh bakal melakukan aksi besar-besaran menolak kebijakan Tapera dengan turun ke jalan pada hari Kamis 6 Juni 2024 mendatang.⁣ https://t.co/ArxR5vjpr3 #detikcom #Buruh #DemoBuruh #Tapera #IuranTapera #SaidIqbal https://t.co/PiIHLtB60U","1797523616135025072","https://pbs.twimg.com/media/GPIHp8VbEAAenUK.jpg","","in","","0","1","1","https://x.com/detikcom/status/1797523616135025072","69183155","detikcom"
"1796904608935133396","Sat Jun 01 14:00:18 +0000 2024","8","para pekerja yang tercantum menjadi peserta program Tabungan Perumahan Rakyat (Tapera) dan tidak termasuk dalam masyarakat berpenghasilan rendah (MBR) atau sudah memiliki rumah akan disebut sebagai penabung mulia. https://t.co/fpXPeefMtS ___ #vivacoid #tapera https://t.co/9klEb2uEzu","1796904608935133396","https://pbs.twimg.com/media/GO_jN-8WEAAE0Dr.jpg","","in","","2","9","4","https://x.com/VIVAcoid/status/1796904608935133396","41730943","VIVAcoid"
"1799087038358323423","Fri Jun 07 14:32:30 +0000 2024","9","Tapera Sesal Basuki Cecaran DPR dan Permintaan Penundaan! ~N #Tapera #BasukiHadimuljono https://t.co/SLtZ4NwgmG","1799087038358323423","https://pbs.twimg.com/media/GPekD0pasAAfNKi.jpg","","in","Jakarta","1","3","1","https://x.com/kompascom/status/1799087038358323423","23343960","kompascom"
"1798139268797198402","Tue Jun 04 23:46:24 +0000 2024","3776","Rieke Diah Pitaloka meminta BPK melakukan audit menyeluruh terhadap dana Tapera dan biaya operasional BP Tapera tahun 2020 hingga 2023. Hal itu merujuk dari temuan BPK tahun 2021 yang melaporkan ratusan ribu pensiunan belum mendapat pengembalian dana Tapera. | #Tapera https://t.co/a4Di7Cf5vq","1798139268797198402","https://pbs.twimg.com/media/GPRFv0Ma4AAa9rr.jpg","","in","Jakarta","171","226","1355","https://x.com/kompascom/status/1798139268797198402","23343960","kompascom"
"1797863351499833526","Tue Jun 04 05:30:00 +0000 2024","3","BPK menyampaikan laporan terkait temuan adanya 124.960 pensiunan yang belum menerima pengembalian dana Tabungan Perumahan Rakyat (Tapera) dengan nilai total mencapai Rp 567 5 miliar pada 2021 silam. Simak selengkapnya pada visual! https://t.co/DosopFc1lY #detikcom #Tapera https://t.co/B8GNsCAdSe","1797863351499833526","https://pbs.twimg.com/media/GPMcB1dbAAAsxpG.jpg","","in","","0","1","3","https://x.com/detikcom/status/1797863351499833526","69183155","detikcom"
"1798325738313228345","Wed Jun 05 12:07:21 +0000 2024","1","Direktur Jenderal Pembinaan Hubungan Industrial dan Jaminan Sosial Kemnaker Indah Anggoro Putri menjelaskan regulasi tersebut akan dibuat untuk mengatur para pekerja di sektor informal untuk menjadi wajib kepesertaan BP Tapera. IDO #SeputariNewsRcti #Ojol #Tapera #Kemnaker https://t.co/hXmeovX19E","1798325738313228345","https://pbs.twimg.com/media/GPTvrnmbEAEBoMT.jpg","","in","iNews Tower Jakarta","0","0","1","https://x.com/SeputariNews/status/1798325738313228345","375995332","SeputariNews"
"1799031192483995752","Fri Jun 07 10:51:54 +0000 2024","4","Nonton #MetroTVKontroversi HUJAN KEBIJAKAN DI AKHIR MASA JABATAN selengkapnya di https://t.co/ysrkWqfmIg #jokowidodo #putusanMA #tapera #UKTNaik #pilkada2024 https://t.co/twqIVizfvq","1799031524534460496","https://pbs.twimg.com/ext_tw_video_thumb/1799031350596608000/pu/img/gVMGc5XII4xfHOxv.jpg","Metro_TV","in","","0","1","3","https://x.com/Metro_TV/status/1799031524534460496","57261519","Metro_TV"
"1798685140673233302","Thu Jun 06 11:55:30 +0000 2024","0","Komisi V DPR mengatakan pembangunan IKN jangan tergesa gesa dan Basuki Saya Melanjutkan program yang sudah sda dan sementara itu ketika ditanya apakah tuntutan partai buruh soal TAPERA akan menjadi masukan. #TAPERA #TabunganPerumahanRakyat #BasukiHadimuljono #MenteriPUPR https://t.co/gP2iMuuflh","1798685140673233302","https://pbs.twimg.com/media/GPY2i44agAExWGA.png","","in","","0","1","1","https://x.com/Metro_TV/status/1798685140673233302","57261519","Metro_TV"
"1799087722503750056","Fri Jun 07 14:35:42 +0000 2024","1","Nonton #MetroTVKontroversi HUJAN KEBIJAKAN DI AKHIR MASA JABATAN selengkapnya di https://t.co/ysrkWqfmIg #jokowidodo #putusanMA #tapera #UKTNaik #pilkada2024 https://t.co/EOaaLPFgnh","1799087847552803129","https://pbs.twimg.com/ext_tw_video_thumb/1799087789637783552/pu/img/ZJRegFgCmYWMgdsw.jpg","Metro_TV","in","","0","0","2","https://x.com/Metro_TV/status/1799087847552803129","57261519","Metro_TV"
"1799286887393481158","Sat Jun 08 03:46:37 +0000 2024","4","Tribun Jogja edisi Sabtu 8 Juni 2024. #tapera #putusanma #iduladha https://t.co/NNhsVNuhOl","1799286887393481158","https://pbs.twimg.com/media/GPhZ4XVaYAAsTJN.jpg","","in","Jl Jend Sudirman 52 Yogyakarta","0","0","0","https://x.com/tribunjogja/status/1799286887393481158","223476605","tribunjogja"
"1799695004195266706","Sun Jun 09 06:48:20 +0000 2024","2","Waketum Gerindra Habiburokhman menilai putusan MA soal atas usia calon kepala daerah itu masuk akal. Apa alasannya? #MetroTVKontroversi #jokowidodo #putusanMA #tapera #UKTNaik #pilkada2024 https://t.co/JebtOporl2","1799695004195266706","https://pbs.twimg.com/media/GPnNEIDa0AAEOOs.jpg","","in","","1","1","1","https://x.com/Metro_TV/status/1799695004195266706","57261519","Metro_TV"
"1797882630186336269","Tue Jun 04 06:46:36 +0000 2024","1","Pasca diterbitkannya PP Nomor 21 Tahun 2024 pemerintah akan menambah potongan gaji karyawan buat Tapera atau Tabungan Perumahan Rakyat. Tapera dianggap jadi program pemerintah buat mengatasi kepemilikan rumah di Indonesia. Jendela Data untuk Anda #tapera #komitetapera https://t.co/OmVTKhK7di","1797882630186336269","https://pbs.twimg.com/ext_tw_video_thumb/1797880731697647616/pu/img/wDQcV2xZ4GYX-Osl.jpg","","in","Jakarta - Indonesia","0","0","0","https://x.com/mediaindonesia/status/1797882630186336269","68930552","mediaindonesia"
"1797470935857164775","Mon Jun 03 03:30:41 +0000 2024","456","Sebelum ramai soal pemotongan gaji pekerja untuk tabungan Perumahan Rakyat atau Tapera belakangan ini Badan Pemeriksa Keuangan (BPK) pernah melakukan pemeriksaan terhadap lembaga tersebut pada 2021 lalu. #TempoHeadliner #BPK #Tapera https://t.co/8h0JwAAaiS","1797470935857164775","https://pbs.twimg.com/media/GPHl0R7bkAAvwza.jpg","","in","Indonesia","33","7","289","https://x.com/tempodotco/status/1797470935857164775","18129942","tempodotco"
"1799695647983186039","Sun Jun 09 06:50:53 +0000 2024","15","PDIP mempertanyakan proses hukum gugatan batas usia calon kepala daerah di MA sangat singkat. Apa tujuannya? #MetroTVKontroversi #jokowidodo #putusanMA #tapera #UKTNaik #pilkada2024 https://t.co/BvA0nwXCcx","1799695647983186039","https://pbs.twimg.com/media/GPnNplGb0AAZUxg.jpg","","in","","0","3","8","https://x.com/Metro_TV/status/1799695647983186039","57261519","Metro_TV"
"1797508882052632932","Mon Jun 03 06:01:28 +0000 2024","15","Said Iqbal mendesak pemerintah untuk mencabut dan membatalkan kebijakan Tapera.⁣ ⁣ Ada 6 alasan mengapa kebijakan ini harus ditolak semua buruh atau pekerja. Apa saja? &gt;&gt; https://t.co/lAXkoSluzh ⁣ #detikfinance #Buruh #Tapera https://t.co/bNlUnKmST0","1797508882052632932","https://pbs.twimg.com/media/GPIIxWPaIAAt_kv.jpg","","in","Jakarta, Indonesia","1","1","5","https://x.com/detikfinance/status/1797508882052632932","135795460","detikfinance"
"1797833580103770432","Tue Jun 04 03:31:42 +0000 2024","1","Aturan baru soal potongan gaji pekerja untuk Tabungan Perumahan Rakyat (Tapera) menuai kontroversi di masyarakat. Aturan itu tercantum dalam Peraturan Pemerintah (PP) Nomor 21 Tahun 2024 yang telah diteken oleh Presiden Jokowi. | #Tapera #Jokowi https://t.co/6z8pUwbLbF","1797833580103770432","https://pbs.twimg.com/media/GPMwBlIaYAADeKC.jpg","","in","Jakarta","0","1","0","https://x.com/kompascom/status/1797833580103770432","23343960","kompascom"
"1800875227473408171","Wed Jun 12 12:58:07 +0000 2024","7","Kamu setuju nggak kalau diwajibkan ikut iuran Tapera? Simak diskusi selengkapnya dalam program Dialektika tvMu Tapera: Prahara Bagi Pekerja di Youtube tvMu Channel #Tapera #Muhammadiyah #tvMuhammadiyah #CerdasMencerahkan https://t.co/zi96dtG0Ej","1800875227473408171","https://pbs.twimg.com/ext_tw_video_thumb/1800875175753510912/pu/img/gc-rWIen0r7iCqYU.jpg","","in","Jakarta Capital Region","0","2","1","https://x.com/TVMuhammadiyah/status/1800875227473408171","1915742712","TVMuhammadiyah"
"1798248613673574401","Wed Jun 05 07:00:54 +0000 2024","4","Wah kang @solehsolihun juga ikut membagikan keresahannya soal kebijakan tapera nih Sobat PR kira-kira Sobat PR setuju nggak sama pandangan kang soleh soal tapera? #tapera #jokowi #solehsolihun #PRMN https://t.co/WntGyOLjPx","1798248613673574401","https://pbs.twimg.com/ext_tw_video_thumb/1798246910912020480/pu/img/SaShG9R13ZDLn1b6.jpg","","in","Indonesia","0","0","0","https://x.com/pikiran_rakyat/status/1798248613673574401","58880688","pikiran_rakyat"
"1798690837192401264","Thu Jun 06 12:18:08 +0000 2024","3","BP Tapera buka-bukaan terkait tabungan perumahan pensiunan PNS atau ahli warisnya yang cair hanya sedikit meski sudah nabung puluhan tahun. Dalam kasus yang beredar sudah nabung 30 tahun hanya mendapat Rp 5-6 juta.⁣ &gt;&gt; https://t.co/NiooNcBrkW #detikfinance #PNS #Tapera https://t.co/fA4uk2D8YD","1798690837192401264","https://pbs.twimg.com/media/GPY4tRVbcAArA30.jpg","","in","Jakarta, Indonesia","0","0","1","https://x.com/detikfinance/status/1798690837192401264","135795460","detikfinance"
